CTPRVN_NM,SIGNGU_NM,SIGNGU_CD,POPLTN_CO,CL_NM,N10S_CLTUR_IDEX_VALUE,N20S_CLTUR_IDEX_VALUE,N30S_CLTUR_IDEX_VALUE,N40S_CLTUR_IDEX_VALUE,N50S_CLTUR_IDEX_VALUE,N60S_CLTUR_IDEX_VALUE,N70S_CLTUR_IDEX_VALUE,FILE_NM,BASE_DE
"인천광역시","중구","28110","123617","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","강진군","46810","25189","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","고흥군","46770","47361","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","곡성군","46720","19510","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","광양시","46230","115460","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","구례군","46730","18095","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","나주시","46170","88291","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","담양군","46710","33363","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","목포시","46110","177888","전시관","68.0","93.5","58.0","46.5","26.0","20.0","13.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","무안군","46840","61193","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","보성군","46780","29087","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","순천시","46150","224711","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","신안군","46910","23059","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","여수시","46130","218317","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","영광군","46870","36246","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","영암군","46830","50845","전시관","40.8","56.1","34.8","27.9","15.6","12.0","7.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","완도군","46890","34837","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","장성군","46880","30632","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","장흥군","46800","27943","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","진도군","46900","23956","전시관","68.0","93.5","58.0","46.5","26.0","20.0","13.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","함평군","46860","21945","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","해남군","46820","51787","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라남도","화순군","46790","46656","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","고창군","45790","40524","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","군산시","45130","219510","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","김제시","45210","60512","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","남원시","45190","59722","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","무주군","45730","17238","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","부안군","45800","36172","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","순창군","45770","18995","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","완주군","45710","70719","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","익산시","45140","223610","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","임실군","45750","17146","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","장수군","45740","15450","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","전주시 덕진구","45113","266118","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","전주시 완산구","45111","287436","전시관","81.6","112.2","69.6","55.8","31.2","24.0","15.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","정읍시","45180","84698","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"전라북도","진안군","45720","16836","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"제주특별자치도","서귀포시","50130","137251","전시관","163.2","224.4","139.2","111.6","62.4","48.0","31.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"제주특별자치도","제주시","50110","385724","전시관","122.4","168.3","104.4","83.7","46.8","36.0","23.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","계룡시","44250","33526","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","공주시","44150","82327","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","금산군","44710","39185","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","논산시","44230","97001","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","당진시","44270","132725","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","보령시","44180","78607","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","부여군","44760","50369","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","서산시","44210","143095","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","서천군","44770","39876","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","아산시","44200","290034","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","예산군","44810","63182","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","천안시 동남구","44131","218331","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","천안시 서북구","44133","345184","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","청양군","44790","23275","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","태안군","44825","48649","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청남도","홍성군","44800","81958","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","괴산군","43760","28447","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","단양군","43800","21770","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","보은군","43720","23041","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","영동군","43740","34099","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","옥천군","43730","37058","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","음성군","43770","92655","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","제천시","43150","106074","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","증평군","43745","30440","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","진천군","43750","73751","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 상당구","43111","149725","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 서원구","43112","170426","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 청원구","43114","163872","전시관","54.4","74.8","46.4","37.2","20.8","16.0","10.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","청주시 흥덕구","43113","227144","전시관","13.6","18.7","11.6","9.3","5.2","4.0","2.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"충청북도","충주시","43130","175962","전시관","27.2","37.4","23.2","18.6","10.4","8.0","5.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","강릉시","42150","172656","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","고성군","42820","20188","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","동해시","42170","70415","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","삼척시","42230","44716","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","속초시","42210","65402","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","양구군","42800","15256","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","양양군","42830","21250","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","영월군","42750","26503","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","원주시","42130","282998","연극장","39.0","59.0","41.0","27.5","13.5","10.5","3.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","인제군","42810","21603","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","정선군","42770","27092","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","철원군","42780","31776","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","춘천시","42110","233036","연극장","70.2","106.2","73.8","49.5","24.3","18.9","5.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","태백시","42190","29389","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","평창군","42760","32008","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","홍천군","42720","53215","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","화천군","42790","15002","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"강원도","횡성군","42730","35783","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","가평군","41820","47819","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","고양시 덕양구","41281","370422","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","고양시 일산동구","41285","252286","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","고양시 일산서구","41287","250446","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","과천시","41290","51665","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","광명시","41210","237368","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","광주시","41610","313828","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","구리시","41310","156938","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","군포시","41410","237225","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","김포시","41570","405777","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","남양주시","41360","540167","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","동두천시","41250","76840","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","부천시","41190","700878","연극장","46.8","70.8","49.2","33.0","16.2","12.6","3.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","성남시 분당구","41135","398445","연극장","39.0","59.0","41.0","27.5","13.5","10.5","3.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","성남시 수정구","41131","220559","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","성남시 중원구","41133","180706","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","수원시 권선구","41113","312370","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","수원시 영통구","41117","301642","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","수원시 장안구","41111","234549","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","수원시 팔달구","41115","181228","연극장","70.2","106.2","73.8","49.5","24.3","18.9","5.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","시흥시","41390","451801","연극장","39.0","59.0","41.0","27.5","13.5","10.5","3.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","안산시 단원구","41273","353492","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","안산시 상록구","41271","309829","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","안성시","41550","173838","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","안양시 동안구","41173","258379","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","안양시 만안구","41171","205509","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","양주시","41630","189299","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","양평군","41830","86119","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","여주시","41670","93249","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","연천군","41800","32200","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","오산시","41370","204617","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","용인시 기흥구","41463","362079","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","용인시 수지구","41465","301156","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","용인시 처인구","41461","212878","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","의왕시","41430","125035","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","의정부시","41150","377262","연극장","23.4","35.4","24.6","16.5","8.1","6.3","1.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","이천시","41500","176691","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","파주시","41480","372263","연극장","46.8","70.8","49.2","33.0","16.2","12.6","3.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","평택시","41220","476678","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","포천시","41650","142945","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","하남시","41450","228286","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경기도","화성시","41590","728797","연극장","39.0","59.0","41.0","27.5","13.5","10.5","3.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","거제시","48310","198333","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","거창군","48880","46256","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","고성군","48820","41133","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","김해시","48250","472778","연극장","62.4","94.4","65.6","44.0","21.6","16.8","4.8","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","남해군","48840","32045","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","밀양시","48270","80822","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","사천시","48240","84594","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","산청군","48860","25672","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","양산시","48330","283240","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","의령군","48720","19515","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","진주시","48170","286399","연극장","39.0","59.0","41.0","27.5","13.5","10.5","3.0","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창녕군","48740","47435","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창원시 마산합포구","48125","142062","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창원시 마산회원구","48127","154441","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창원시 성산구","48123","195301","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창원시 의창구","48121","170348","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","창원시 진해구","48129","155129","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","통영시","48220","99786","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","하동군","48850","32392","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","함안군","48730","55475","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","함양군","48870","28588","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상남도","합천군","48890","32375","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","경산시","47290","234861","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","경주시","47130","218365","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","고령군","47830","27063","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","구미시","47190","330675","연극장","31.2","47.2","32.8","22.0","10.8","8.4","2.4","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","군위군","47720","16921","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","김천시","47150","111342","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","문경시","47280","49929","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","봉화군","47920","21423","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","상주시","47250","71373","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","성주군","47840","35177","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","안동시","47170","122497","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영덕군","47770","27152","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영양군","47760","11709","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영주시","47210","79675","연극장","15.6","23.6","16.4","11.0","5.4","4.2","1.2","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","영천시","47230","79927","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","예천군","47900","40999","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","울릉군","47940","5425","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","울진군","47930","38179","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
"경상북도","의성군","47730","36018","연극장","7.8","11.8","8.2","5.5","2.7","2.1","0.6","KC_599_AGE_CLT_STATN_BIZAEA_2022","20220101"
